date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-06-28,74,良,45,98,13,1.1,34,60
2014-06-29,71,良,42,85,7,1,26,125
2014-06-30,84,良,58,118,13,1.2,30,104
2014-07-01,71,良,29,92,12,0.9,27,113
2014-07-02,84,良,41,119,17,1,28,118
2014-07-03,79,良,33,108,14,0.9,20,105
2014-07-04,89,良,43,100,18,1,31,147
2014-07-05,112,轻度污染,33,87,14,0.9,29,173
2014-07-06,105,轻度污染,45,100,15,1,27,166
2014-07-07,84,良,40,118,12,1.1,20,118
2014-07-08,60,良,26,71,8,0.9,18,61
2014-07-09,60,良,31,71,7,0.9,25,51
2014-07-10,70,良,40,90,16,0.8,29,101
2014-07-11,79,良,45,109,13,0.8,32,85
2014-07-12,68,良,27,85,13,0.8,25,72
2014-07-13,57,良,28,64,11,0.8,36,63
2014-07-14,65,良,41,81,9,1,39,83
2014-07-15,59,良,24,68,11,0.9,39,103
2014-07-16,70,良,40,91,15,0.9,33,100
2014-07-17,56,良,28,62,9,0.8,24,100
2014-07-18,61,良,28,73,13,0.8,22,106
2014-07-19,63,良,36,77,10,0.8,19,106
2014-07-20,78,良,37,107,15,0.7,20,96
2014-07-21,58,良,22,66,31,0.8,19,70
2014-07-22,47,优,23,47,9,0.8,12,68
2014-07-23,52,良,21,46,6,0.8,21,102
2014-07-24,61,良,42,72,8,0.8,29,95
2014-07-25,69,良,36,88,12,0.8,41,101
2014-07-26,75,良,37,100,13,0.8,41,113
2014-07-27,75,良,42,99,11,0.8,28,102
2014-07-28,65,良,35,80,12,0.7,27,102
2014-07-29,80,良,45,110,16,0.7,24,98
2014-07-30,79,良,57,108,15,0.9,27,106
2014-07-31,78,良,43,106,13,0.7,30,96
2014-08-01,64,良,32,79,17,0.6,27,102
2014-08-02,87,良,49,124,47,1,23,124
2014-08-03,80,良,39,110,29,0.9,22,86
2014-08-04,71,良,49,92,24,0.9,22,92
2014-08-05,55,良,32,60,15,0.7,23,78
2014-08-06,56,良,26,50,7,0.6,21,107
2014-08-07,72,良,40,78,8,0.7,24,126
2014-08-08,71,良,38,83,11,0.9,33,125
2014-08-09,51,良,25,53,19,0.8,22,94
2014-08-10,60,良,38,69,11,1.1,25,70
2014-08-11,50,优,27,50,14,0.9,21,61
2014-08-12,62,良,45,74,18,0.8,28,72
2014-08-13,52,良,31,55,18,0.8,32,71
2014-08-14,61,良,41,72,25,0.8,39,83
2014-08-15,63,良,36,77,22,0.7,41,99
2014-08-16,56,良,31,62,17,0.7,26,87
2014-08-17,55,良,36,60,13,0.9,28,77
2014-08-18,66,良,45,82,19,0.8,31,93
2014-08-19,61,良,34,71,18,0.9,38,95
2014-08-20,67,良,45,85,20,1,42,80
2014-08-21,74,良,45,98,18,0.8,29,63
2014-08-22,62,良,33,74,11,0.7,28,71
2014-08-23,68,良,36,85,10,0.7,35,53
2014-08-24,63,良,43,77,12,0.7,33,72
2014-08-25,57,良,36,64,16,0.9,40,72
2014-08-26,61,良,30,71,16,0.8,37,89
2014-08-27,62,良,35,75,17,0.9,32,90
2014-08-28,63,良,38,76,25,0.9,35,87
2014-08-29,79,良,50,109,21,1.3,54,71
2014-08-30,72,良,52,95,9,0.9,34,46
2014-08-31,74,良,54,89,8,0.9,33,78
2014-09-01,56,良,33,62,11,0.9,29,64
2014-09-02,51,良,23,51,12,0.8,31,71
2014-09-03,63,良,34,76,23,0.9,44,88
2014-09-04,71,良,39,91,18,1,50,78
2014-09-05,82,良,53,114,19,1.1,53,68
2014-09-06,58,良,34,67,8,0.9,31,49
2014-09-07,65,良,43,80,12,0.9,34,79
2014-09-08,59,良,28,68,28,1.1,30,56
2014-09-09,72,良,34,93,13,1,36,72
2014-09-10,68,良,32,87,30,1.3,35,64
2014-09-11,43,优,23,43,8,0.9,23,47
2014-09-12,60,良,40,71,12,1,32,70
2014-09-13,78,良,49,106,14,1,42,52
2014-09-14,51,良,23,52,17,0.7,25,41
2014-09-15,46,优,18,46,9,0.6,33,55
2014-09-16,58,良,32,66,9,1.1,41,37
2014-09-17,63,良,38,76,15,0.9,37,88
2014-09-18,60,良,28,69,16,0.9,36,79
2014-09-19,60,良,27,70,16,0.9,37,76
2014-09-20,70,良,35,89,31,1,48,78
2014-09-21,82,良,51,114,47,1.6,56,42
2014-09-22,58,良,29,66,11,0.7,25,48
2014-09-23,58,良,34,66,10,0.7,28,46
2014-09-24,70,良,45,89,20,0.9,41,80
2014-09-25,67,良,42,84,18,0.8,35,56
2014-09-26,79,良,45,107,15,0.7,33,52
2014-09-27,82,良,41,115,35,1,39,42
2014-09-28,61,良,30,71,12,0.6,23,54
2014-09-29,59,良,28,68,20,0.7,27,44
2014-09-30,63,良,34,77,10,0.9,43,32
2014-10-01,93,良,51,136,8,0.8,31,42
2014-10-02,99,良,49,148,20,0.7,41,61
2014-10-03,81,良,39,112,30,1,37,40
2014-10-04,47,优,18,47,11,0.5,21,52
2014-10-05,54,良,28,57,29,0.8,28,54
2014-10-06,61,良,29,71,24,0.9,36,58
2014-10-07,90,良,57,130,43,1.5,58,46
2014-10-08,87,良,55,124,33,1.3,55,67
2014-10-09,77,良,49,103,13,1,32,65
2014-10-10,96,良,72,140,13,0.9,34,73
2014-10-11,34,优,16,34,7,0.5,21,47
2014-10-12,54,良,33,58,22,0.6,31,66
2014-10-13,60,良,40,71,24,0.6,35,65
2014-10-14,71,良,45,92,15,0.7,37,75
2014-10-15,81,良,38,111,28,0.8,44,82
2014-10-16,83,良,50,116,49,1.8,65,82
2014-10-17,95,良,55,141,27,1.4,64,87
2014-10-18,90,良,59,130,23,1.8,67,42
2014-10-19,102,轻度污染,77,120,19,1.5,58,54
2014-10-20,110,轻度污染,83,165,27,2.2,74,52
2014-10-21,119,轻度污染,90,161,42,1.6,65,87
2014-10-22,73,良,40,95,17,0.9,54,79
2014-10-23,65,良,25,81,20,0.7,40,79
2014-10-24,62,良,28,75,18,0.8,42,77
2014-10-25,82,良,46,114,48,1.3,67,71
2014-10-26,70,良,40,89,35,1.1,33,85
2014-10-27,69,良,39,88,41,1.2,33,61
2014-10-28,74,良,55,93,21,1.2,37,53
2014-10-29,73,良,53,86,29,1.3,33,33
2014-10-30,68,良,49,80,39,1,36,47
2014-10-31,50,优,30,51,56,0.6,37,35
2014-11-01,52,良,21,54,42,0.5,28,72
2014-11-02,61,良,28,72,87,0.8,43,56
2014-11-03,88,良,65,124,86,1.4,68,52
2014-11-04,147,轻度污染,112,188,129,2.1,90,52
2014-11-05,95,良,71,137,157,1.6,73,54
2014-11-06,106,轻度污染,80,140,111,1.7,67,45
2014-11-07,93,良,69,137,106,1.7,61,60
2014-11-08,65,良,46,81,59,1.4,34,36
2014-11-09,99,良,74,113,44,1.9,40,36
2014-11-10,92,良,69,107,94,1.6,52,26
2014-11-11,61,良,39,73,92,1,38,51
2014-11-12,61,良,39,72,114,1,43,41
2014-11-13,69,良,51,83,96,1.3,45,53
2014-11-14,77,良,57,104,91,1.8,54,30
2014-11-15,69,良,44,88,119,1.2,46,58
2014-11-16,58,良,35,65,116,1,50,51
2014-11-17,108,轻度污染,81,132,125,1.8,68,47
2014-11-18,143,轻度污染,109,152,133,2.5,71,31
2014-11-19,124,轻度污染,95,149,120,1.9,69,47
2014-11-20,87,良,58,123,133,1.1,63,50
2014-11-21,100,良,75,137,140,1.4,62,42
2014-11-22,136,轻度污染,104,179,184,2.1,64,33
2014-11-23,123,轻度污染,93,160,159,1.4,63,38
2014-11-24,162,中度污染,123,201,90,1.9,60,36
2014-11-25,83,良,61,95,49,1.1,41,39
2014-11-26,116,轻度污染,88,159,118,1.6,49,30
2014-11-27,85,良,63,107,135,1.1,53,17
2014-11-28,134,轻度污染,102,167,71,1.7,50,19
2014-11-29,175,中度污染,132,232,138,2,57,19
2014-11-30,62,良,26,73,48,0.5,15,65
2014-12-01,59,良,32,68,82,0.7,25,39
2014-12-02,81,良,57,112,146,1.4,44,20
2014-12-03,60,良,33,69,115,0.7,30,45
2014-12-04,70,良,45,89,125,1,39,39
2014-12-05,128,轻度污染,97,161,141,2,50,32
2014-12-06,155,中度污染,119,199,185,2.3,50,48
2014-12-07,79,良,56,107,128,1,34,52
2014-12-08,103,轻度污染,77,151,112,1.8,40,36
2014-12-09,127,轻度污染,70,203,125,1.3,32,50
2014-12-10,83,良,35,117,80,0.8,22,53
2014-12-11,73,良,42,97,120,0.9,31,50
2014-12-12,57,良,34,64,97,0.9,33,50
2014-12-13,120,轻度污染,91,154,223,1.7,63,21
2014-12-14,122,轻度污染,93,173,217,2.1,57,21
2014-12-15,59,良,20,68,49,0.6,14,50
2014-12-16,61,良,34,72,139,1,41,50
2014-12-17,83,良,60,117,218,1.7,65,28
2014-12-18,87,良,62,125,136,1.6,53,44
2014-12-19,80,良,44,111,158,1,42,46
2014-12-20,65,良,44,80,123,1.2,30,47
2014-12-21,65,良,41,79,147,1,46,41
2014-12-22,120,轻度污染,91,154,178,2.2,64,23
2014-12-23,131,轻度污染,100,177,195,2.4,69,30
2014-12-24,74,良,52,99,121,1.3,40,37
2014-12-25,85,良,63,111,107,1.7,43,33
2014-12-26,105,轻度污染,78,160,190,1.9,56,25
2014-12-27,150,轻度污染,115,211,262,2.5,78,23
2014-12-28,74,良,30,98,79,0.9,28,55
2014-12-29,75,良,50,101,156,1.5,56,42
2014-12-30,87,良,34,124,107,0.9,32,57
2014-12-31,68,良,34,85,136,1,34,44
2015-01-01,130,轻度污染,99,168,254,1.9,72,25
2015-01-02,200,中度污染,150,257,306,2.9,73,24
2015-01-03,215,重度污染,165,280,309,3.3,82,29
2015-01-04,196,中度污染,147,250,293,3,77,21
2015-01-05,119,轻度污染,86,188,229,1.8,56,35
2015-01-06,79,良,52,108,125,1.6,43,24
2015-01-07,138,轻度污染,106,173,233,2.2,74,27
2015-01-08,110,轻度污染,83,148,173,1.7,55,57
2015-01-09,85,良,60,120,139,1.4,50,39
2015-01-10,141,轻度污染,108,198,169,2.3,68,30
2015-01-11,209,重度污染,159,268,204,2.7,82,31
2015-01-12,203,重度污染,153,270,237,2.7,80,35
2015-01-13,220,重度污染,170,293,241,2.9,83,26
2015-01-14,104,轻度污染,69,157,192,1.4,53,34
2015-01-15,100,良,75,147,170,1.5,54,46
2015-01-16,81,良,57,113,220,1.2,57,36
2015-01-17,118,轻度污染,89,154,221,1.6,60,23
2015-01-18,64,良,27,77,80,0.7,31,52
2015-01-19,118,轻度污染,90,162,159,2.1,64,41
2015-01-20,83,良,50,115,84,1.4,36,55
2015-01-21,69,良,43,88,176,1.3,50,39
2015-01-22,90,良,67,131,177,1.9,52,28
2015-01-23,99,良,72,147,135,1.9,54,41
2015-01-24,79,良,53,108,181,1.4,58,40
2015-01-25,86,良,64,122,166,1.5,62,42
2015-01-26,86,良,41,121,97,0.8,30,44
2015-01-27,56,良,24,63,63,0.8,24,37
2015-01-28,69,良,45,87,72,1,34,34
2015-01-29,71,良,46,92,137,0.9,37,45
2015-01-30,81,良,53,112,119,1.2,40,44
2015-01-31,59,良,32,68,102,0.9,32,43
2015-02-01,77,良,57,104,109,1.2,40,39
2015-02-02,108,轻度污染,82,130,103,1.5,40,40
2015-02-03,129,轻度污染,98,153,170,1.8,47,36
2015-02-04,57,良,35,64,106,0.8,39,49
2015-02-05,87,良,65,105,149,1.4,57,48
2015-02-06,89,良,67,113,161,1.4,56,35
2015-02-07,59,良,35,67,89,0.7,34,59
2015-02-08,69,良,40,88,85,1,38,55
2015-02-09,87,良,60,124,137,1.4,52,58
2015-02-10,95,良,71,139,157,1.5,58,43
2015-02-11,92,良,38,134,83,0.9,30,56
2015-02-12,63,良,27,76,59,0.8,27,66
2015-02-13,72,良,47,94,143,1.1,53,46
2015-02-14,106,轻度污染,70,162,132,1.8,52,48
2015-02-15,95,良,32,141,73,0.7,26,65
2015-02-16,81,良,35,111,89,1.1,36,50
2015-02-17,74,良,42,98,95,1.4,31,59
2015-02-18,69,良,36,89,98,1.1,24,55
2015-02-19,144,轻度污染,110,216,78,1.5,28,68
2015-02-20,97,良,72,139,67,1.2,26,65
2015-02-21,127,轻度污染,29,205,44,0.6,12,61
2015-02-22,103,轻度污染,27,155,77,0.8,14,53
2015-02-23,90,良,41,129,106,1.3,29,60
2015-02-24,90,良,30,129,34,0.8,16,66
2015-02-25,86,良,34,122,83,0.9,20,64
2015-02-26,63,良,21,75,53,0.7,14,48
2015-02-27,65,良,32,80,104,0.9,28,41
2015-02-28,57,良,23,65,47,0.6,18,62
2015-03-01,60,良,33,69,88,0.9,37,53
2015-03-02,140,轻度污染,38,229,47,0.8,21,58
2015-03-03,70,良,25,89,64,0.8,19,55
2015-03-04,58,良,31,66,82,1.1,29,45
2015-03-05,92,良,63,133,95,1.2,40,60
2015-03-06,85,良,53,119,83,1.2,42,65
2015-03-07,82,良,44,114,124,1.1,43,68
2015-03-08,82,良,38,115,110,1,31,53
2015-03-09,50,优,20,51,50,0.8,15,50
2015-03-10,59,良,29,67,77,1.1,29,52
2015-03-11,84,良,46,118,130,1.4,53,61
2015-03-12,92,良,56,134,126,1.3,46,67
2015-03-13,87,良,41,124,99,1.1,38,61
2015-03-14,110,轻度污染,30,169,43,0.6,19,62
2015-03-15,88,良,38,126,75,1,39,62
2015-03-16,103,轻度污染,49,155,100,1.2,41,62
2015-03-17,69,良,31,88,79,1.1,35,66
2015-03-18,78,良,43,106,77,1,35,102
2015-03-19,70,良,31,91,81,1,35,83
2015-03-20,81,良,26,112,35,0.6,23,88
2015-03-21,106,轻度污染,47,162,69,0.8,33,81
2015-03-22,68,良,28,86,51,0.7,23,75
2015-03-23,62,良,26,74,60,0.7,29,74
2015-03-24,75,良,35,100,95,0.8,33,90
2015-03-25,71,良,34,93,49,0.6,24,101
2015-03-26,65,良,34,80,66,0.8,33,102
2015-03-27,83,良,36,83,55,0.7,25,90
2015-03-28,95,良,39,141,60,0.7,39,102
2015-03-29,130,轻度污染,48,211,42,0.7,34,106
2015-03-30,125,轻度污染,57,200,53,1,35,120
2015-03-31,318,严重污染,58,435,47,0.9,20,87
2015-04-01,95,良,49,140,14,1.3,21,73
2015-04-02,60,良,43,71,11,0.8,20,79
2015-04-03,63,良,43,77,9,0.9,26,70
2015-04-04,64,良,44,78,7,1,31,47
2015-04-05,78,良,55,107,11,0.8,22,86
2015-04-06,55,良,28,61,17,0.7,18,75
2015-04-07,53,良,29,56,23,0.6,19,71
2015-04-08,81,良,59,112,26,1,30,82
2015-04-09,67,良,38,85,18,0.8,33,90
2015-04-10,82,良,39,115,10,0.7,36,91
2015-04-11,96,良,32,143,8,0.5,17,90
2015-04-12,69,良,23,88,8,0.5,15,101
2015-04-13,57,良,24,65,15,0.6,29,90
2015-04-14,104,轻度污染,66,157,36,1.1,62,63
2015-04-15,164,中度污染,64,278,14,0.6,17,86
2015-04-16,105,轻度污染,28,160,21,0.7,21,110
2015-04-17,122,轻度污染,46,193,37,1.1,29,101
2015-04-18,80,良,30,110,16,0.7,15,95
2015-04-19,71,良,34,92,35,0.9,27,83
2015-04-20,71,良,37,93,36,1.1,31,85
2015-04-21,69,良,28,87,15,0.8,36,104
2015-04-22,71,良,30,92,20,0.7,38,104
2015-04-23,71,良,29,92,28,0.7,25,119
2015-04-24,70,良,26,90,36,0.7,25,104
2015-04-25,82,良,37,114,40,0.8,30,127
2015-04-26,83,良,28,116,19,0.6,28,104
2015-04-27,95,良,29,140,20,0.5,25,103
2015-04-28,78,良,31,105,27,0.8,25,95
2015-04-29,79,良,37,107,34,0.8,35,124
2015-04-30,160,中度污染,67,269,16,0.7,19,101
2015-05-01,65,良,25,79,12,0.8,23,109
2015-05-02,72,良,31,94,24,0.9,36,96
2015-05-03,107,轻度污染,39,165,18,0.7,15,82
2015-05-04,72,良,29,94,29,0.9,32,102
2015-05-05,93,良,34,136,37,0.9,29,79
2015-05-06,117,轻度污染,38,183,18,0.8,26,81
2015-05-07,93,良,43,135,16,0.7,30,77
2015-05-08,67,良,22,84,13,0.6,17,100
2015-05-09,91,良,33,132,14,0.6,22,93
2015-05-10,128,轻度污染,53,205,7,0.6,7,80
2015-05-11,42,优,17,41,5,0.5,14,84
2015-05-12,57,良,22,63,17,0.7,30,95
2015-05-13,74,良,33,98,17,0.8,37,86
2015-05-14,88,良,34,125,20,0.6,21,83
2015-05-15,78,良,36,105,20,0.5,18,96
2015-05-16,82,良,39,114,29,0.9,48,103
2015-05-17,106,轻度污染,46,162,17,0.6,16,91
2015-05-18,95,良,38,140,20,0.7,28,120
2015-05-19,57,良,23,64,18,0.7,16,99
2015-05-20,58,良,23,65,13,0.8,14,76
2015-05-21,58,良,29,63,12,0.6,17,109
2015-05-22,99,良,44,89,22,0.6,29,159
2015-05-23,79,良,38,87,19,0.6,34,135
2015-05-24,66,良,31,76,19,0.6,29,119
2015-05-25,72,良,26,75,15,0.6,25,126
2015-05-26,73,良,27,74,16,0.5,22,127
2015-05-27,150,轻度污染,68,250,18,0.6,24,118
2015-05-28,80,良,34,110,11,0.5,18,95
2015-05-29,64,良,26,77,14,0.6,26,97
2015-05-30,72,良,26,94,21,0.7,31,107
2015-05-31,83,良,32,115,25,0.7,27,110
2015-06-01,123,轻度污染,53,195,17,0.7,18,100
2015-06-02,65,良,27,81,22,0.7,22,99
2015-06-03,62,良,27,75,18,0.7,22,88
2015-06-04,96,良,33,142,5,0.5,10,85
2015-06-05,82,良,36,114,10,0.5,20,101
2015-06-06,101,轻度污染,43,152,15,0.7,33,94
2015-06-07,60,良,25,70,14,0.7,17,99
2015-06-08,67,良,27,83,16,0.7,31,111
2015-06-09,116,轻度污染,49,182,21,0.7,21,107
2015-06-10,145,轻度污染,50,241,6,0.5,8,99
2015-06-11,63,良,23,75,11,0.7,26,97
2015-06-12,79,良,31,108,16,0.8,33,92
2015-06-13,68,良,22,56,16,0.7,19,122
2015-06-14,102,轻度污染,27,66,27,0.8,22,162
2015-06-15,80,良,27,78,23,0.7,21,136
2015-06-16,82,良,38,110,31,0.9,30,138
2015-06-17,88,良,51,125,34,1.1,37,129
2015-06-18,66,良,22,69,26,0.9,19,119
2015-06-19,76,良,32,102,29,0.9,26,119
2015-06-20,55,良,24,59,24,0.8,21,97
2015-06-21,98,良,25,75,14,0.7,22,157
2015-06-22,88,良,59,126,29,1,24,144
2015-06-23,62,良,35,72,11,0.8,23,114
2015-06-24,72,良,46,91,9,0.9,25,126
2015-06-25,66,良,35,76,15,0.8,21,119
2015-06-26,105,轻度污染,35,98,22,0.9,32,166
2015-06-27,100,良,26,67,18,0.7,16,160
2015-06-28,58,良,28,66,10,0.9,21,87
2015-06-29,93,良,65,136,10,1.1,25,119
2015-06-30,72,良,36,95,8,0.6,19,118
