date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-03-22,61,良,24,73,9,1.1,12,111
2014-03-23,58,良,16,55,8,1.2,13,110
2014-03-24,64,良,14,35,8,1.1,13,117
2014-03-25,60,良,22,57,9,1.1,17,112
2014-03-26,60,良,25,70,10,1,8,103
2014-03-27,54,良,20,57,10,1,15,104
2014-03-28,57,良,24,64,10,0.9,18,92
2014-03-29,60,良,23,71,12,1,18,102
2014-03-30,58,良,21,66,10,0.9,15,88
2014-03-31,56,良,19,61,9,0.9,12,94
2014-04-01,67,良,24,85,12,1,12,104
2014-04-02,63,良,25,76,12,1,11,115
2014-04-03,82,良,27,70,12,1.1,11,138
2014-04-04,79,良,33,50,11,1.2,14,135
2014-04-05,68,良,28,64,10,1.1,17,121
2014-04-06,63,良,22,65,11,1,15,115
2014-04-07,63,良,28,72,11,1.1,14,116
2014-04-08,74,良,31,99,11,1.1,11,114
2014-04-09,63,良,26,65,10,1.1,15,115
2014-04-10,66,良,21,76,9,1.1,9,119
2014-04-11,80,良,22,89,12,1.1,11,136
2014-04-12,77,良,26,78,10,1.1,13,132
2014-04-13,83,良,28,66,12,1.1,13,139
2014-04-14,84,良,36,82,10,1.2,16,141
2014-04-15,79,良,30,64,12,1.2,16,135
2014-04-16,78,良,36,106,12,1.2,17,116
2014-04-17,77,良,39,104,12,1.3,20,128
2014-04-18,75,良,34,83,14,1.3,22,130
2014-04-19,71,良,32,91,13,1.2,15,110
2014-04-20,80,良,31,110,12,1.2,10,126
2014-04-21,77,良,26,59,11,1.2,11,132
2014-04-22,84,良,28,66,12,1.3,15,141
2014-04-23,87,良,29,81,12,1.3,11,144
2014-04-24,92,良,38,105,14,1.3,15,150
2014-04-25,78,良,41,58,13,1.3,17,133
2014-04-26,65,良,29,74,13,1.3,18,118
2014-04-27,74,良,28,81,13,1.3,15,129
2014-04-28,70,良,17,43,13,1.3,16,124
2014-04-29,67,良,26,61,13,1.1,18,120
2014-04-30,80,良,33,73,13,1.2,21,136
2014-05-01,73,良,30,95,13,1.2,25,105
2014-05-02,65,良,22,72,13,1.1,13,118
2014-05-03,65,良,20,46,12,1.3,19,118
2014-05-04,68,良,23,48,12,1.2,18,121
2014-05-05,67,良,28,75,14,1.1,16,120
2014-05-06,66,良,22,63,13,1,13,119
2014-05-07,84,良,30,54,13,1.2,14,141
2014-05-08,92,良,25,52,12,1.3,15,150
2014-05-09,91,良,24,41,13,1.2,13,149
2014-05-10,78,良,26,58,13,1.1,10,133
2014-05-11,78,良,33,65,13,1.2,11,134
2014-05-12,115,轻度污染,27,67,13,1.2,21,176
2014-05-13,90,良,30,76,13,1.2,20,148
2014-05-14,99,良,29,70,13,1.2,12,159
2014-05-15,94,良,21,69,13,1.2,9,153
2014-05-16,86,良,21,62,13,1.3,16,143
2014-05-17,81,良,37,74,14,1.3,12,137
2014-05-18,73,良,33,77,15,1.3,19,128
2014-05-19,64,良,30,76,14,1.3,21,117
2014-05-20,71,良,31,79,13,1.4,10,125
2014-05-21,85,良,24,61,14,1.5,10,142
2014-05-22,108,轻度污染,24,73,13,1.3,10,169
2014-05-23,107,轻度污染,28,81,16,1.4,15,168
2014-05-24,87,良,23,73,14,1.3,11,144
2014-05-25,88,良,16,49,16,1.4,12,146
2014-05-26,72,良,21,46,13,1.4,12,126
2014-05-27,48,优,16,46,13,1,11,95
2014-05-28,49,优,17,32,12,0.5,13,97
2014-05-29,71,良,17,23,11,0.6,12,125
2014-05-30,73,良,19,44,12,0.5,21,127
2014-05-31,90,良,35,58,11,0.5,23,148
2014-06-01,85,良,36,70,12,0.6,30,142
2014-06-02,67,良,20,42,12,0.5,11,120
2014-06-03,69,良,17,49,12,0.5,11,123
2014-06-04,73,良,24,60,12,0.5,16,128
2014-06-05,66,良,26,57,13,0.5,11,119
2014-06-06,74,良,34,73,12,0.6,19,129
2014-06-07,68,良,27,74,12,0.6,13,122
2014-06-08,86,良,36,51,12,0.7,16,143
2014-06-09,78,良,28,70,13,0.7,11,134
2014-06-10,72,良,22,46,12,0.7,12,126
2014-06-11,68,良,22,43,12,0.7,11,121
2014-06-12,72,良,20,52,13,0.7,10,126
2014-06-13,68,良,23,56,15,0.7,13,121
2014-06-14,81,良,21,73,13,0.8,17,137
2014-06-15,88,良,18,30,13,0.8,15,145
2014-06-16,91,良,18,37,12,0.7,15,149
2014-06-17,106,轻度污染,21,42,12,0.8,19,167
2014-06-18,91,良,31,74,14,1,24,149
2014-06-19,65,良,18,66,13,0.9,13,118
2014-06-20,49,优,14,39,12,1.1,16,97
2014-06-21,45,优,14,37,13,1.1,15,90
2014-06-22,43,优,13,34,13,1.2,22,85
2014-06-23,50,优,13,32,14,1.3,19,100
2014-06-24,53,良,15,45,13,1.1,13,104
2014-06-25,56,良,16,45,8,0.7,17,107
2014-06-26,73,良,18,51,4,0.4,17,127
2014-06-27,63,良,18,46,5,0.4,12,116
2014-06-28,68,良,12,36,5,0.5,16,121
2014-06-29,80,良,11,38,6,0.6,17,136
2014-06-30,69,良,12,28,5,0.6,18,123
2014-07-01,82,良,11,26,7,0.5,16,138
2014-07-02,49,优,15,34,8,0.6,18,97
2014-07-03,84,良,14,36,8,0.6,18,141
2014-07-04,69,良,14,33,8,0.6,17,123
2014-07-05,44,优,13,33,9,0.5,14,88
2014-07-06,42,优,14,36,8,0.5,16,83
2014-07-07,48,优,18,43,8,0.5,17,96
2014-07-08,45,优,17,41,9,0.6,15,89
2014-07-09,45,优,17,39,9,0.6,16,90
2014-07-10,72,良,14,32,8,0.6,16,126
2014-07-11,71,良,13,33,9,0.7,16,125
2014-07-12,68,良,13,29,9,0.6,15,122
2014-07-13,50,优,10,22,9,0.7,16,100
2014-07-14,47,优,10,23,9,0.7,18,93
2014-07-15,45,优,11,25,9,0.7,16,90
2014-07-16,39,优,14,25,9,0.8,15,77
2014-07-17,30,优,11,24,10,0.8,16,59
2014-07-18,44,优,14,30,11,0.8,18,88
2014-07-19,40,优,11,27,11,0.7,15,80
2014-07-20,37,优,15,34,11,0.8,20,73
2014-07-21,40,优,16,36,10,0.7,17,80
2014-07-22,44,优,17,44,9,0.5,17,80
2014-07-23,41,优,15,33,8,0.5,17,81
2014-07-24,35,优,9,18,9,0.7,12,69
2014-07-25,47,优,12,24,8,0.7,19,93
2014-07-26,67,良,17,36,9,0.7,20,120
2014-07-27,54,良,12,30,9,0.6,15,105
2014-07-28,57,良,10,29,8,0.6,13,108
2014-07-29,46,优,19,46,9,0.7,21,79
2014-07-30,41,优,17,37,10,0.7,17,82
2014-07-31,42,优,12,27,9,0.6,13,84
2014-08-01,35,优,12,28,9,0.7,16,70
2014-08-02,40,优,16,36,10,0.9,23,80
2014-08-03,43,优,15,31,10,0.8,22,85
2014-08-04,39,优,16,37,11,0.8,21,77
2014-08-05,50,优,15,50,10,0.6,16,64
2014-08-06,62,良,29,74,9,0.7,25,80
2014-08-07,48,优,18,42,8,0.6,17,95
2014-08-08,40,优,16,39,10,0.6,18,79
2014-08-09,51,良,19,53,9,0.6,22,81
2014-08-10,56,良,28,61,9,0.7,23,89
2014-08-11,51,良,10,25,8,0.5,13,101
2014-08-12,68,良,18,41,6,0.7,19,121
2014-08-13,64,良,18,42,6,0.5,18,117
2014-08-14,50,优,9,20,5,0.5,15,99
2014-08-15,44,优,11,24,6,0.6,16,88
2014-08-16,39,优,15,36,7,0.8,23,78
2014-08-17,53,良,14,32,7,0.7,20,103
2014-08-18,53,良,14,36,8,0.6,16,104
2014-08-19,57,良,12,29,7,0.5,13,108
2014-08-20,44,优,11,26,5,0.6,14,87
2014-08-21,57,良,9,19,6,0.6,15,108
2014-08-22,63,良,12,24,6,0.6,16,116
2014-08-23,68,良,10,30,6,0.6,19,122
2014-08-24,69,良,15,35,7,0.7,25,123
2014-08-25,57,良,22,47,7,0.8,30,108
2014-08-26,73,良,15,38,8,0.8,24,127
2014-08-27,83,良,19,49,8,0.6,21,140
2014-08-28,71,良,13,34,7,0.6,17,125
2014-08-29,49,优,13,32,7,0.7,18,98
2014-08-30,52,良,14,30,7,0.8,18,102
2014-08-31,60,良,15,38,8,0.8,21,112
2014-09-01,32,优,11,31,9,0.7,14,63
2014-09-02,37,优,14,37,10,0.7,15,53
2014-09-03,48,优,16,36,8,0.7,18,95
2014-09-04,46,优,14,34,9,0.8,19,92
2014-09-05,42,优,18,42,10,0.9,22,74
2014-09-06,42,优,16,42,10,0.7,22,82
2014-09-07,49,优,20,49,11,0.8,23,75
2014-09-08,43,优,17,42,10,0.7,19,85
2014-09-09,51,良,12,28,10,0.7,16,101
2014-09-10,49,优,13,34,10,0.7,17,97
2014-09-11,49,优,12,25,8,0.6,15,97
2014-09-12,41,优,13,34,11,0.6,20,82
2014-09-13,42,优,15,42,10,0.7,21,77
2014-09-14,43,优,11,34,9,0.6,13,86
2014-09-15,45,优,12,29,9,0.6,15,90
2014-09-16,43,优,11,33,10,0.6,14,86
2014-09-17,53,良,19,36,9,0.6,21,104
2014-09-18,65,良,22,55,9,0.6,27,118
2014-09-19,55,良,24,60,11,0.7,29,104
2014-09-20,50,优,13,27,9,0.7,17,99
2014-09-21,34,优,16,30,11,0.8,22,67
2014-09-22,43,优,15,34,12,0.8,23,85
2014-09-23,66,良,12,28,8,0.6,19,119
2014-09-24,63,良,21,46,9,0.7,26,115
2014-09-25,46,优,19,42,9,0.7,23,91
2014-09-26,47,优,14,41,8,0.7,15,94
2014-09-27,77,良,14,31,8,0.6,14,132
2014-09-28,67,良,22,48,8,0.6,18,120
2014-09-29,53,良,22,53,8,0.7,20,103
2014-09-30,53,良,13,31,8,0.7,20,104
2014-10-01,60,良,15,35,8,0.7,19,112
2014-10-02,52,良,12,33,8,0.6,17,102
2014-10-03,62,良,15,33,8,0.7,23,114
2014-10-04,67,良,20,45,8,0.8,26,120
2014-10-05,68,良,20,48,9,0.8,25,121
2014-10-06,56,良,24,57,9,0.9,27,107
2014-10-07,58,良,20,47,9,0.7,22,109
2014-10-08,56,良,27,62,9,0.9,30,101
2014-10-09,61,良,27,64,9,0.9,35,113
2014-10-10,68,良,32,69,14,1,33,121
2014-10-11,63,良,22,58,11,0.9,27,116
2014-10-12,59,良,27,68,12,0.9,30,111
2014-10-13,66,良,32,73,13,0.9,37,119
2014-10-14,54,良,23,57,9,1,35,100
2014-10-15,54,良,25,52,8,0.8,23,105
2014-10-16,55,良,21,52,9,0.9,29,106
2014-10-17,57,良,20,49,8,0.8,24,108
2014-10-18,56,良,15,43,8,0.8,18,107
2014-10-19,66,良,16,43,8,0.8,24,119
2014-10-20,69,良,19,51,7,0.9,31,123
2014-10-21,58,良,28,66,7,1,34,107
2014-10-22,60,良,28,55,7,0.9,25,112
2014-10-23,55,良,23,47,7,0.9,25,106
2014-10-24,55,良,25,57,7,0.9,29,106
2014-10-25,60,良,27,70,7,1,33,102
2014-10-26,55,良,19,44,7,0.8,22,106
2014-10-27,51,良,23,53,10,1,30,94
2014-10-28,53,良,21,46,8,0.9,24,104
2014-10-29,56,良,26,62,8,1,27,92
2014-10-30,61,良,33,73,9,1.2,37,99
2014-10-31,75,良,43,100,11,1.4,40,91
2014-11-01,65,良,33,80,10,1.3,38,90
2014-11-02,65,良,32,79,9,1.3,31,85
2014-11-03,53,良,18,49,9,0.9,19,103
2014-11-04,61,良,24,72,8,0.9,29,99
2014-11-05,62,良,31,75,11,1,37,91
2014-11-06,54,良,22,57,8,0.7,23,102
2014-11-07,56,良,26,63,9,0.9,30,107
2014-11-08,70,良,39,89,12,1.2,47,100
2014-11-09,68,良,36,86,12,1.2,48,108
2014-11-10,73,良,40,97,13,1.2,48,100
2014-11-11,70,良,39,89,18,1.1,47,92
2014-11-12,75,良,52,101,10,0.9,42,90
2014-11-13,65,良,41,81,9,0.7,38,85
2014-11-14,58,良,30,66,10,0.6,35,81
2014-11-15,58,良,30,66,10,0.6,34,84
2014-11-16,61,良,25,72,9,0.6,27,101
2014-11-17,53,良,21,57,9,0.6,24,98
2014-11-18,56,良,29,63,8,0.6,27,59
2014-11-19,59,良,32,69,9,0.7,30,72
2014-11-20,58,良,25,66,10,0.7,31,78
2014-11-21,67,良,38,84,13,0.9,38,76
2014-11-22,67,良,32,84,11,0.9,27,84
2014-11-23,63,良,21,76,8,0.6,18,93
2014-11-24,55,良,25,60,8,0.7,26,103
2014-11-25,53,良,26,57,11,0.9,30,84
2014-11-26,74,良,51,97,11,1,37,85
2014-11-27,58,良,33,65,12,1,34,89
2014-11-28,63,良,40,76,11,1.1,37,85
2014-11-29,66,良,42,82,11,1.1,36,88
2014-11-30,63,良,35,76,11,1.1,31,87
2014-12-01,79,良,57,108,13,1.4,42,79
2014-12-02,65,良,43,80,10,1.3,41,54
2014-12-03,86,良,53,122,17,1.6,46,82
2014-12-04,80,良,51,110,15,1.5,47,85
2014-12-05,78,良,50,106,14,1.5,41,81
2014-12-06,79,良,52,109,12,1.4,42,83
2014-12-07,69,良,43,88,12,1.4,42,84
2014-12-08,77,良,46,104,12,1.5,38,83
2014-12-09,64,良,31,78,11,1.4,30,89
2014-12-10,55,良,30,60,12,1.4,30,86
2014-12-11,55,良,24,60,10,1.2,22,88
2014-12-12,55,良,31,59,12,1.3,33,85
2014-12-13,60,良,38,70,13,1.5,38,73
2014-12-14,53,良,32,56,13,1.4,35,73
2014-12-15,51,良,25,52,11,1.3,22,93
2014-12-16,50,优,16,39,8,1,13,100
2014-12-17,50,优,12,30,6,1,13,100
2014-12-18,47,优,21,47,10,1.2,21,90
2014-12-19,56,良,29,61,12,1.4,30,79
2014-12-20,61,良,37,73,12,1.5,36,86
2014-12-21,58,良,36,65,12,1.6,36,82
2014-12-22,65,良,47,79,13,1.8,37,91
2014-12-23,58,良,39,66,17,1.8,42,71
2014-12-24,74,良,54,79,14,2,43,81
2014-12-25,67,良,48,85,15,1.9,45,83
2014-12-26,95,良,54,140,17,2.2,45,92
2014-12-27,58,良,28,65,12,1.5,31,90
2014-12-28,49,优,17,49,6,1.2,15,93
2014-12-29,67,良,44,83,12,1.7,32,84
2014-12-30,70,良,46,90,15,2.1,42,83
2014-12-31,62,良,44,75,15,2,40,74
2015-01-01,60,良,36,70,16,1.9,37,80
2015-01-02,62,良,37,74,16,1.8,37,82
2015-01-03,67,良,35,83,11,1.7,27,97
2015-01-04,69,良,19,89,6,1.1,8,97
2015-01-05,53,良,12,32,11,1,11,103
2015-01-06,48,优,16,38,7,0.7,15,96
2015-01-07,48,优,22,48,7,0.8,18,85
2015-01-08,44,优,12,22,5,0.7,13,88
2015-01-09,47,优,16,26,6,0.8,12,93
2015-01-10,46,优,16,29,7,0.9,15,91
2015-01-11,43,优,22,43,8,1,20,84
2015-01-12,43,优,24,43,10,1,22,81
2015-01-13,51,良,29,51,10,1.1,25,89
2015-01-14,57,良,37,64,13,1.3,36,91
2015-01-15,68,良,37,86,12,1.3,30,92
2015-01-16,51,良,23,53,10,1.1,23,82
2015-01-17,44,优,14,35,8,0.9,14,88
2015-01-18,43,优,15,34,8,1,15,85
2015-01-19,43,优,19,43,10,1.1,19,75
2015-01-20,44,优,15,35,7,0.9,16,88
2015-01-21,46,优,22,46,10,1.1,22,85
2015-01-22,58,良,32,66,12,1.2,33,84
2015-01-23,58,良,33,66,16,1.1,34,77
2015-01-24,60,良,29,70,14,1.2,33,76
2015-01-25,53,良,26,56,15,1.4,36,65
2015-01-26,60,良,32,70,16,1.5,35,68
2015-01-27,60,良,32,70,10,0.9,28,74
2015-01-28,53,良,23,56,8,0.5,19,80
2015-01-29,50,优,18,50,8,0.4,12,78
2015-01-30,51,良,16,53,6,0.4,12,84
2015-01-31,48,优,14,33,6,0.4,13,95
2015-02-01,41,优,20,39,8,0.6,21,81
2015-02-02,42,优,21,40,12,0.7,26,84
2015-02-03,54,良,31,58,10,0.6,29,74
2015-02-04,59,良,32,69,13,0.6,28,84
2015-02-05,57,良,30,63,12,0.7,31,71
2015-02-06,48,优,25,48,10,0.6,22,64
2015-02-07,43,优,21,43,10,0.7,23,71
2015-02-08,50,优,23,50,9,0.7,21,80
2015-02-09,43,优,21,40,8,0.7,18,86
2015-02-10,37,优,14,33,11,0.6,15,73
2015-02-11,39,优,13,27,9,0.6,14,78
2015-02-12,38,优,19,38,8,0.6,18,76
2015-02-13,47,优,20,29,6,0.6,15,94
2015-02-14,49,优,34,47,7,0.9,29,96
2015-02-15,48,优,32,48,8,0.9,29,75
2015-02-16,41,优,18,32,13,0.8,22,81
2015-02-17,37,优,22,35,8,0.7,19,73
2015-02-18,42,优,23,42,11,0.7,21,71
2015-02-19,45,优,23,36,7,0.6,10,90
2015-02-20,40,优,21,36,6,0.6,13,79
2015-02-21,36,优,17,31,7,0.6,12,72
2015-02-22,41,优,12,26,6,0.6,14,81
2015-02-23,40,优,23,40,8,0.8,23,66
2015-02-24,48,优,29,48,11,0.9,25,61
2015-02-25,39,优,24,39,11,0.9,23,69
2015-02-26,63,良,24,76,14,0.7,11,81
2015-02-27,41,优,14,38,8,0.6,10,82
2015-02-28,44,优,11,33,8,0.6,9,87
2015-03-01,44,优,12,35,8,0.6,10,87
2015-03-02,42,优,13,24,10,0.7,11,83
2015-03-03,43,优,8,21,11,0.6,8,86
2015-03-04,60,良,11,39,10,0.5,7,112
2015-03-05,63,良,16,42,10,0.5,11,116
2015-03-06,49,优,14,49,9,0.5,16,88
2015-03-07,41,优,12,38,9,0.5,11,81
2015-03-08,37,优,12,30,8,0.5,14,74
2015-03-09,47,优,14,34,10,0.5,10,93
2015-03-10,50,优,13,51,7,0.3,7,99
2015-03-11,58,良,11,26,10,0.4,11,110
2015-03-12,53,良,14,38,15,0.5,15,103
2015-03-13,49,优,17,43,11,0.5,20,98
2015-03-14,63,良,22,56,11,0.6,15,116
2015-03-15,56,良,17,48,10,0.6,14,107
2015-03-16,57,良,17,63,10,0.6,9,108
2015-03-17,66,良,11,34,11,0.5,9,119
2015-03-18,60,良,19,68,13,0.6,10,112
2015-03-19,61,良,16,47,11,0.5,10,113
2015-03-20,64,良,16,54,11,0.5,11,117
2015-03-21,58,良,21,51,12,0.6,14,110
2015-03-22,85,良,22,81,11,0.6,19,142
2015-03-23,68,良,30,81,16,0.7,15,122
2015-03-24,52,良,21,54,13,0.7,19,101
2015-03-25,53,良,21,50,13,0.6,20,103
2015-03-26,58,良,26,66,13,0.8,28,99
2015-03-27,74,良,32,79,13,0.8,29,93
2015-03-28,53,良,20,38,11,0.7,13,103
2015-03-29,56,良,24,62,11,0.7,21,98
2015-03-30,53,良,20,55,16,0.7,14,100
2015-03-31,84,良,26,70,11,0.7,11,141
2015-04-01,81,良,19,47,9,0.6,11,137
2015-04-02,53,良,19,48,9,0.6,10,104
2015-04-03,55,良,27,51,10,0.7,11,106
2015-04-04,63,良,13,29,10,0.7,11,115
2015-04-05,67,良,15,53,8,0.6,7,120
2015-04-06,75,良,16,33,14,0.8,13,130
2015-04-07,83,良,16,48,11,0.7,16,139
2015-04-08,84,良,21,57,12,0.7,14,141
2015-04-09,84,良,20,59,12,0.8,15,141
2015-04-10,77,良,22,48,10,0.6,17,132
2015-04-11,73,良,12,42,9,0.6,12,127
2015-04-12,73,良,15,39,10,0.6,11,128
2015-04-13,67,良,26,42,10,0.6,16,120
2015-04-14,70,良,16,28,10,0.5,14,124
2015-04-15,76,良,30,56,11,0.5,20,131
2015-04-16,75,良,17,43,10,0.3,14,130
2015-04-17,96,良,19,58,10,0.4,21,155
2015-04-18,91,良,21,89,9,0.4,16,149
2015-04-19,92,良,33,61,11,0.6,25,150
2015-04-20,68,良,34,68,13,0.6,33,121
2015-04-21,72,良,30,67,11,0.6,31,126
2015-04-22,84,良,24,61,11,0.4,19,141
2015-04-23,80,良,23,54,9,0.3,13,136
2015-04-24,68,良,30,44,9,0.6,19,122
2015-04-25,73,良,24,44,9,0.5,19,127
2015-04-26,77,良,20,36,8,0.6,19,132
2015-04-27,83,良,23,42,8,0.6,20,139
2015-04-28,80,良,24,55,12,0.5,14,136
2015-04-29,71,良,25,60,10,0.6,15,125
2015-04-30,78,良,21,36,9,0.6,16,134
2015-05-01,81,良,29,61,7,0.5,16,137
2015-05-02,63,良,17,51,7,0.4,10,116
2015-05-03,77,良,15,40,8,0.5,13,132
2015-05-04,73,良,16,39,9,0.5,13,127
2015-05-05,79,良,30,68,12,0.6,13,135
2015-05-06,75,良,39,100,11,0.6,23,124
2015-05-07,63,良,29,67,13,0.7,16,115
2015-05-08,70,良,32,89,14,0.6,18,117
2015-05-09,78,良,30,71,13,0.7,26,134
2015-05-10,71,良,30,92,14,0.7,28,112
2015-05-11,62,良,29,59,13,0.6,12,114
2015-05-12,86,良,17,34,13,0.7,17,143
2015-05-13,83,良,19,40,11,0.5,18,140
2015-05-14,87,良,18,38,12,0.5,19,144
2015-05-15,78,良,29,107,12,0.6,28,114
2015-05-16,58,良,15,43,12,0.5,13,109
2015-05-17,102,轻度污染,16,46,12,0.6,17,162
2015-05-18,95,良,18,41,13,0.7,16,154
2015-05-19,83,良,30,81,13,0.6,27,139
2015-05-20,72,良,26,75,14,0.5,17,126
2015-05-21,74,良,20,51,9,0.4,12,129
2015-05-22,94,良,18,49,8,0.4,11,153
2015-05-23,101,轻度污染,16,42,9,0.4,9,161
2015-05-24,95,良,22,52,8,0.4,11,154
2015-05-25,101,轻度污染,25,57,9,0.5,16,161
2015-05-26,90,良,26,47,10,0.5,18,148
2015-05-27,80,良,31,65,8,0.7,21,136
2015-05-28,88,良,24,49,7,0.6,14,145
2015-05-29,82,良,28,52,7,0.6,17,138
2015-05-30,70,良,39,81,7,0.7,21,124
2015-05-31,70,良,23,52,7,0.6,8,124
2015-06-01,74,良,24,65,7,0.6,8,129
2015-06-02,103,轻度污染,23,54,6,0.4,9,163
2015-06-03,92,良,30,53,7,0.4,13,150
2015-06-04,77,良,34,83,12,0.4,13,132
2015-06-05,69,良,22,47,10,0.4,12,123
2015-06-06,73,良,26,62,10,0.4,13,127
2015-06-07,71,良,22,58,10,0.4,10,125
2015-06-08,83,良,29,55,11,0.5,12,140
2015-06-09,99,良,15,29,9,0.5,15,159
2015-06-10,108,轻度污染,22,54,11,0.5,18,169
2015-06-11,101,轻度污染,20,57,10,0.5,16,161
2015-06-12,58,良,13,23,8,0.6,16,110
2015-06-13,59,良,14,32,9,0.6,14,111
2015-06-14,72,良,16,44,9,0.6,18,126
2015-06-15,78,良,19,43,8,0.5,17,134
2015-06-16,67,良,16,34,7,0.4,10,120
2015-06-17,64,良,19,45,9,0.4,16,117
2015-06-18,63,良,24,75,8,0.4,13,105
2015-06-19,58,良,18,35,8,0.5,15,109
2015-06-20,69,良,11,18,8,0.6,16,123
2015-06-21,67,良,14,25,9,0.7,14,120
2015-06-22,53,良,18,45,9,0.6,14,104
2015-06-23,44,优,18,44,8,0.6,15,71
2015-06-24,37,优,15,35,7,0.6,12,74
2015-06-25,43,优,16,37,8,0.6,14,86
2015-06-26,52,良,16,40,9,0.6,13,102
2015-06-27,48,优,17,39,7,0.5,12,96
2015-06-28,42,优,16,42,7,0.5,13,80
2015-06-29,44,优,15,39,7,0.4,12,88
2015-06-30,51,良,19,52,10,0.3,12,100
2015-07-01,55,良,25,60,8,0.4,13,90
2015-07-02,51,良,21,52,9,0.4,9,99
2015-07-03,45,优,17,43,10,0.4,12,89
2015-07-04,114,轻度污染,15,32,8,0.4,13,175
2015-07-05,128,轻度污染,17,42,8,0.4,14,191
2015-07-06,114,轻度污染,24,57,9,0.5,19,175
2015-07-07,97,良,19,53,8,0.4,13,156
2015-07-08,51,良,13,24,8,0.5,16,101
2015-07-09,84,良,20,46,10,0.6,24,141
2015-07-10,57,良,19,46,9,0.6,23,108
2015-07-11,46,优,16,41,9,0.5,19,92
